lat,lon,hig,time_,P,T,RH,Tm,ztd,HGPT2_ZTD,beita1,beita2,beita3,beita4,beita5,beita6,beita7,beita8,beita9,Beta,beita10,year,mouth,day,hour
-77.533,160.271,1869.726,2020/2/9 4:00,775.5329820600662,250.50568020430097,50.23428589321539,245.3489964360875,1.7645,1.7671389020004111,0.0010500213889973,-0.005515094,-0.001063634,0.0050575131439849,-0.004065456,0.0019134659720024,0.0053294093634397,0.0010243159202737,-0.006369444,-0.002638902,0,2020,2,9,4
-77.533,160.271,1869.726,2020/2/9 8:00,775.6030935396095,249.31762196139903,48.71649291253482,244.76600482176127,1.7589,1.7666803631187082,-0.001111293,-0.00758932,-0.00242509,0.005428469368718,-0.003819591,0.0018258432605671,0.0053187445793267,0.0009744649403507,-0.006382592,-0.007780363,0,2020,2,9,8
-77.533,160.271,1869.726,2020/2/9 12:00,775.6183503712903,246.9800683220759,49.80215737906172,243.6189447530272,1.7599,1.765979342669099,0.0009096702661439,-0.00744161,-0.003315692,0.0057624212261943,-0.003567672,0.0017374184096509,0.0053072011356596,0.000924660048988,-0.00639574,-0.006079343,0,2020,2,9,12
-77.533,160.271,1869.726,2020/2/9 16:00,775.3624169000765,246.1630232486465,50.27419849242701,243.2180128717985,1.7604,1.765175822663052,0.0010485126001983,-0.006350473,-0.003634061,0.0060613863999683,-0.003310275,0.001648287552816,0.0052947865122102,0.0008749017667978,-0.006408888,-0.004775823,0,2020,2,9,16
-77.533,160.271,1869.726,2020/2/9 20:00,775.4210359615787,247.376269039656,50.29129125384219,243.8133642584001,1.7606,1.7656926639879569,-0.000867811,-0.005284982,-0.003464119,0.0063290154136207,-0.003047977,0.0015585468236246,0.0052815081887506,0.000825190614392,-0.006422036,-0.005092664,0,2020,2,9,20
-77.533,160.271,1869.726,2020/2/10 0:00,775.6408502568236,249.4933682369241,50.67840592792589,244.85224521064143,1.7663,1.7669984128716083,0.0006718358427158,-0.003299902,-0.002925885,0.0065608826421269,-0.002781354,0.0014682923556388,0.0052673736450529,0.0007755271123827,-0.006435184,-0.000698413,0,2020,2,10,0
-77.533,160.271,1869.726,2020/2/10 4:00,775.4154463309059,250.2297650907928,50.15658356124737,245.21360223432828,1.7686,1.7667458457177152,-0.000520908,-0.000634728,-0.002137531,0.0067507107980964,-0.002510982,0.0013776202824208,0.0052523903608891,0.000725911781382,-0.006448331,0.0018541542822847,0,2020,2,10,4
-77.533,160.271,1869.726,2020/2/10 8:00,775.4847726671519,249.03822941797105,48.69344268309239,244.62890421167168,1.7721,1.766304216031319,0.0004745058775217,0.0011456581048356,-0.001217335,0.0068923326387631,-0.002237437,0.0012866267375329,0.0052365658160311,0.0006763451420019,-0.006461478,0.005795783968681,0,2020,2,10,8
-77.533,160.271,1869.726,2020/2/10 12:00,775.4975978089252,246.7306963980309,49.78332835655138,243.496575549804,1.7729,1.765625269965665,-0.000532544,0.0025050487572714,-0.000283579,0.006979580921361,-0.001961295,0.0011954078545372,0.0052199074902511,0.0006268277148545,-0.006474625,0.0072747300343349,0,2020,2,10,12
-77.533,160.271,1869.726,2020/2/10 16:00,775.2421874953202,245.92600783791224,50.230923689265104,243.1017071285828,1.7743,1.764829992253126,0.0002530092655127,0.0029523119292755,0.0005454593437841,0.0070062895234741,-0.001683133,0.0011040597669958,0.005202422863321,0.0005773600205518,-0.006487772,0.0094700077468738,0,2020,2,10,16
-77.533,160.271,1869.726,2020/2/10 20:00,775.3001359162524,247.1111197352887,50.23580197549804,243.68325294280243,1.7748,1.7653270361758415,0.0007722853197351,0.0017646269569259,0.0011494660128385,0.0069662963934587,-0.001403534,0.001012678608471,0.0051841194150129,0.0005279425797058,-0.006500918,0.0094729638241584,0,2020,2,10,20
-77.533,160.271,1869.726,2020/2/11 0:00,775.520415756935,249.2178958409184,50.58994815766904,244.7170682546217,1.7722,1.766607696932787,-0.000853202,-0.000735732,0.0013999967647744,0.0068535045223334,-0.001123142,0.000921360512525,0.0051650046250988,0.0004785759129287,-0.006514064,0.0055923030672129,0,2020,2,11,0
-77.533,160.271,1869.726,2020/2/11 4:00,775.2958147335967,249.95085997058985,50.07957447069948,245.0767408075065,1.7719,1.7663499989079423,0.0005000195226456,-0.001813143,0.001172279338369,0.0066563921718696,-0.000842886,0.0008302016127199,0.0051450859733507,0.0004292605408325,-0.006527209,0.0055500010920577,0,2020,2,11,4
-77.533,160.271,1869.726,2020/2/11 8:00,775.364371388357,248.7555337825263,48.67261674730102,244.49018274253868,1.7718,1.7659249427241024,0.0008550934023907,-0.000913773,0.0004517261758678,0.0063425301683047,-0.000563832,0.0007392980426179,0.0051243709395406,0.0003799969840292,-0.006540354,0.0058750572758976,0,2020,2,11,8
-77.533,160.271,1869.726,2020/2/11 12:00,775.3747640423861,246.4794250245217,49.766186827464,243.3732742684473,1.7702,1.7652677707204427,-0.00078881,0.0010117083698917,-0.0004134,0.0058808960051696,-0.000287066,0.0006487459357812,0.0051028670034407,0.0003307857631308,-0.006553498,0.0049322292795572,0,2020,2,11,12
-77.533,160.271,1869.726,2020/2/11 16:00,775.1198712626642,245.68752248418872,50.18943609557961,242.9846800701948,1.7698,1.7644806887518425,0.0004578503050669,0.0012787488166942,-0.001000063,0.0052422404872973,-1.37E-05,0.000558641425772,0.0050805816448228,0.0002816273987495,-0.006566642,0.0053193112481575,0,2020,2,11,16
-77.533,160.271,1869.726,2020/2/11 20:00,775.1771914195915,246.8439181694524,50.18297197048238,243.55213456274987,1.7684,1.7649584935608906,0.0007145957798669,-1.68E-05,-0.001090598,0.0043997344180832,0.0002552583809305,0.0004690806461524,0.005057522343459,0.0002325224114972,-0.006579786,0.0034415064391093,0,2020,2,11,20
-77.533,160.271,1869.726,2020/2/12 0:00,775.3978936507531,248.9397732472568,50.50319097884168,244.5805908211052,1.7665,1.7662143262848422,-0.00067954,-0.001224737,-0.000681399,0.0033483061494201,0.0005186449323955,0.0003801597304847,0.0050336965791214,0.0001834713219861,-0.006592928,0.0002856737151577,0,2020,2,12,0
-77.533,160.271,1869.726,2020/2/12 4:00,775.1742159406842,249.66915737988515,50.00341322860376,244.93850663498503,1.7676,1.7659517625533838,0.0006152252721344,-0.000809265,0.0001006749790698,0.0021367113337878,0.0007754000181691,0.0002919748123311,0.005009111831582,0.0001344746508282,-0.006606071,0.0016482374466162,0,2020,2,12,4
-77.533,160.271,1869.726,2020/2/12 8:00,775.2420177297021,248.46975690431483,48.65409065963796,244.34994927792445,1.7676,1.7655429354687209,7.335796450555968e-05,0.0005193942128338,0.0009492963410935,0.0008358598906449,0.0010244378015525,0.0002046220252536,0.0049837755806128,8.553291863552803e-05,-0.006619212,0.0020570645312791,0,2020,2,12,8
-77.533,160.271,1869.726,2020/2/12 12:00,775.2499795729543,246.2264444537504,49.75077522411544,243.2491342675439,1.7665,1.7649071959954348,-0.00058275,0.0013941211334099,0.001526638938376,-0.000490065,0.0012646724458469,0.0001181975028146,0.0049576953059858,3.664664602010897e-05,-0.006632353,0.0015928040045651,0,2020,2,12,12
-77.533,160.271,1869.726,2020/2/12 16:00,774.9955984240063,245.4477433239183,50.14983378480476,242.8670181284819,1.765,1.764128251817523,0.0004117958073027,0.0008642441585876,0.0015799314354485,-0.00178524,0.0014950181143532,3.2797378576194825e-05,0.004930878487473,-1.22E-05,-0.006645493,0.0008717481824769,0,2020,2,12,16
-77.533,160.271,1869.726,2020/2/12 20:00,775.0523323970161,246.5748873707857,50.13288090383113,243.42011856054188,1.7628,1.76458739087163,0.0006576699555543,-0.000459878,0.0011770871380238,-0.003008919,0.0017143889703727,-5.15E-05,0.0049033326048466,-6.10E-05,-0.006658633,-0.001787391,0,2020,2,12,20
-77.533,160.271,1869.726,2020/2/13 0:00,775.2734141658933,248.6592068621987,50.4182918324226,244.44291419563,1.7598,1.765818684838876,-0.000736378,-0.001505145,0.0004643776336103,-0.004122313,0.0019216991772064,-0.000134545,0.0048750651378784,-0.000109674,-0.006671772,-0.006018685,0,2020,2,13,0
-77.533,160.271,1869.726,2020/2/13 4:00,775.050779802453,249.38485431420028,49.92824903273375,244.79899638436245,1.7576,1.7655515303505114,-0.000638532,-0.001717831,-0.000411387,-0.005086188,0.0021158628981555,-0.000216295,0.0048460835663406,-0.000158333,-0.00668491,-0.00795153,0,2020,2,13,4
-77.533,160.271,1869.726,2020/2/13 8:00,775.1178407787748,248.18112770708328,48.63792804208563,244.2083161529148,1.757,1.76515858042638,0.0008570799945665,-0.001765065,-0.001299858,-0.00586131,0.0022957942965211,-0.000296636,0.0048163953700051,-0.000206935,-0.006698047,-0.00815858,0,2020,2,13,8
-77.533,160.271,1869.726,2020/2/13 12:00,775.123376071045,245.9719469100476,49.7371259442838,243.12424987342283,1.753,1.7645438936534614,-0.00088785,-0.002090047,-0.002061833,-0.006408446,0.0024604131850312,-0.000375478,0.004786008028644,-0.000255477,-0.006711183,-0.011543894,0,2020,2,13,12
-77.533,160.271,1869.726,2020/2/13 16:00,774.8695004279558,245.2068471715268,50.11220399601242,242.7488080679846,1.7524,1.763773018429834,0.000215103103989,-0.002178701,-0.002603618,-0.006688361,0.0026086620381088,-0.000452753,0.0047549290220293,-0.000303961,-0.006724319,-0.011373018,0,2020,2,13,16
-77.533,160.271,1869.726,2020/2/13 20:00,774.9256898661168,246.30425344126635,50.08559409228253,243.28731588659505,1.754,1.7642140776264292,0.0008956720822704,-0.001412744,-0.002878465,-0.006662911,0.0027394405806396,-0.000528398,0.004723165829933,-0.000352385,-0.006737453,-0.010214078,0,2020,2,13,20
-77.533,160.271,1869.726,2020/2/14 0:00,775.1471086568444,248.3764070784567,50.33539791513455,244.3041416199252,1.7563,1.765421149180573,-0.000257455,0.0005885406863964,-0.002933198,-0.006307696,0.0028516200386227,-0.000602353,0.0046907259321272,-0.000400748,-0.006750587,-0.009121149,0,2020,2,14,0
-77.533,160.271,1869.726,2020/2/14 4:00,774.9256371946001,249.09815207863377,49.8542251840175,244.658308837988,1.758,1.765149688485128,-0.00086895,0.0024431518736893,-0.002796012,-0.005642857,0.0029446872103095,-0.000674554,0.0046576168083838,-0.000449051,-0.00676372,-0.007149688,0,2020,2,14,4
-77.533,160.271,1869.726,2020/2/14 8:00,774.9919705348403,247.8898819131001,48.624180328732095,244.0653990386955,1.7608,1.7647722573428175,0.0008408015169341,0.0027444867075029,-0.002459079,-0.004721522,0.0030182949507434,-0.000744941,0.004623845938475,-0.000497293,-0.006776851,-0.003972257,0,2020,2,14,8
-77.533,160.271,1869.726,2020/2/14 12:00,774.995086223615,245.71612641939305,49.72526122515722,242.99871629649977,1.7586,1.7641782081911204,-0.000792758,0.0012140447861708,-0.001909388,-0.003602717,0.0030720961149679,-0.000813451,0.0045894208021727,-0.000545473,-0.006789982,-0.005578208,0,2020,2,14,12
-77.533,160.271,1869.726,2020/2/14 16:00,774.7417097971849,244.96501138607056,50.07662279444523,242.63013692049896,1.758,1.7634153227553324,-0.000528399,-0.000731443,-0.001193379,-0.002345468,0.0031057435580265,-0.000880023,0.0045543488792489,-0.000593591,-0.006803112,-0.005415323,0,2020,2,14,16
-77.533,160.271,1869.726,2020/2/14 20:00,774.7973957879396,246.0322452369388,50.04116233402149,243.15383884277304,1.76,1.7638388980525836,0.000661712108107,-0.002320942,-0.000405914,-0.0010088,0.0031189045992628,-0.000944609,0.0045186376494758,-0.000641646,-0.006816241,-0.003838898,0,2020,2,14,20
-77.533,160.271,1869.726,2020/2/15 0:00,775.019109453085,248.0915880541588,50.25464571467849,244.1643781834452,1.7613,1.7650220884625651,-0.000601136,-0.00292859,0.0003920052499544,0.0003482590907174,0.0031113085213676,-0.001007224,0.0044822945926252,-0.000689638,-0.006829368,-0.003722088,0,2020,2,15,0
-77.533,160.271,1869.726,2020/2/15 4:00,774.798919865509,248.80925611689548,49.78147862485214,244.51654480906728,1.7641,1.7647466154470934,0.000146620631269,-0.002493649,0.0011536593304536,0.0016666845265289,0.0030827170393967,-0.001067914,0.0044453271884693,-0.000737566,-0.006842494,-0.000646615,0,2020,2,15,4
-77.533,160.271,1869.726,2020/2/15 8:00,774.8645377594981,247.5962617332772,48.61288656677527,243.9213167904922,1.7671,1.7643843392847036,0.0005637163044382,-0.001245213,0.0018368501032967,0.0028874498484558,0.0030329021484689,-0.001126738,0.00440774291678,-0.00078543,-0.00685562,0.0027156607152962,0,2020,2,15,8
-77.533,160.271,1869.726,2020/2/15 12:00,774.8652435810112,245.45917862821383,49.71519306468932,242.87262954235948,1.7684,1.7638104805847057,-0.000600323,0.0003928901371983,0.0023999627796749,0.0039515289803831,0.0029616373871818,-0.001183753,0.0043695492573294,-0.000833229,-0.006868744,0.0045895194152942,0,2020,2,15,12
-77.533,160.271,1869.726,2020/2/15 16:00,774.6123599749963,244.7224137327144,50.043154783934256,242.5110919171021,1.7709,1.7630554960219245,0.0006594241460632,0.0013865716101704,0.0028010112894433,0.0047998958461956,0.0028686962941333,-0.001239019,0.0043307536898896,-0.000880963,-0.006881867,0.0078445039780754,0,2020,2,15,16
-77.533,160.271,1869.726,2020/2/15 20:00,774.6675829179853,245.75909403256097,49.99962180518823,243.0198009178255,1.7719,1.7634621910272772,0.0004118483131841,0.0017317815393525,0.0029915855363904,0.0053735914778202,0.002753852407921,-0.001292595,0.0042913636942324,-0.000928631,-0.006894988,0.0084378089727228,0,2020,2,15,20
-77.533,160.271,1869.726,2020/2/16 0:00,774.8895497068866,247.80496747225595,50.17616059333043,244.0237307053094,1.7719,1.764621864331512,-0.000701284,0.0018048491615368,0.0029056241803032,0.0056292670178688,0.0026171724923556,-0.001344539,0.00425138675013,-0.000976232,-0.006908109,0.0072781356684881,0,2020,2,16,0
-77.533,160.271,1869.726,2020/2/16 4:00,774.6707602833392,248.51837581917457,49.71013950525798,244.3738070473817,1.771,1.7643426818823595,-0.000796303,0.0020324059741631,0.0025041149547279,0.0055862012414003,0.0024599737092985,-0.001394911,0.0042108303373544,-0.001023766,-0.006921228,0.0066573181176403,0,2020,2,16,4
-77.533,160.271,1869.726,2020/2/16 8:00,774.7356738276213,247.3005155240392,48.604073274814496,243.7761912791929,1.7706,1.7639951924156547,0.0001537483368807,0.0023412073687549,0.0018215303490333,0.0052837675573071,0.0022841987206389,-0.001443768,0.0041697019356777,-0.001071233,-0.006934345,0.0066048075843452,0,2020,2,16,8
-77.533,160.271,1869.726,2020/2/16 12:00,774.7339824034378,245.201300611576,49.706923190709965,242.74608631763363,1.7686,1.763441048147384,0.0007832601283819,0.0020055505916807,0.0009449955493876,0.0047624440407394,0.0020919568295409,-0.00149117,0.0041280090248717,-0.001118632,-0.006947462,0.005158951852616,0,2020,2,16,12
-77.533,160.271,1869.726,2020/2/16 16:00,774.4815851713165,244.4792322389948,50.011852872491296,242.3917604176198,1.7636,1.7626938664005192,-5.60E-06,0.0005266254454924,1.499918559466334e-05,0.0040626864808282,0.0018853796251877,-0.001537176,0.0040857590847086,-0.001165963,-0.006960576,0.0009061335994808,0,2020,2,16,16
-77.533,160.271,1869.726,2020/2/16 20:00,774.5363846570986,245.48503317101,49.96099402349808,242.88531661534807,1.7598,1.763084290037409,-0.000385795,-0.001250053,-0.000814191,0.0032249506667048,0.0016665986967623,-0.001581845,0.0040429595949604,-0.001213225,-0.00697369,-0.00328429,0,2020,2,16,20
-77.533,160.271,1869.726,2020/2/17 0:00,774.7585632409994,247.51676628077013,50.10005642162285,243.88230760683848,1.7578,1.764220830886586,-0.000787601,-0.002100061,-0.001387771,0.0022896923875004,0.0014377456334478,-0.001625235,0.0039996180353991,-0.001260417,-0.006986802,-0.006420831,0,2020,2,17,0
-77.533,160.271,1869.726,2020/2/17 4:00,774.5412914831118,248.225724309004,49.64033077868376,244.23020013469977,1.7587,1.7639382504797814,0.000886751479761,-0.001017182,-0.001587025,0.0012973674323462,0.0012009520244273,-0.001667405,0.0039557418857968,-0.001307539,-0.006999913,-0.00523825,0,2020,2,17,4
-77.533,160.271,1869.726,2020/2/17 8:00,774.6055105787594,247.0028974117836,48.59775435904605,243.63014720706656,1.7576,1.763605175809793,-0.001029118,0.0013770097235426,-0.001435137,0.0002884068934355,0.0009583494588838,-0.001708414,0.0039113386259254,-0.00135459,-0.007013022,-0.006005176,0,2020,2,17,8
-77.533,160.271,1869.726,2020/2/17 12:00,774.601437507247,244.9426906709541,49.70044307791496,242.6191839307644,1.7577,1.7630702443960469,-0.00011817,0.002036968835758,-0.000994711,-0.000696798,0.0007120695260005,-0.001748321,0.003866415735557,-0.001401571,-0.007026129,-0.005370244,0,2020,2,17,12
-77.533,160.271,1869.726,2020/2/17 16:00,774.3495202082817,244.23564504585136,49.98275809211488,242.2722298375255,1.7561,1.7623307588921444,0.0011942983604444,0.0005699260006335,-0.000387668,-0.001617641,0.0004642438149604,-0.001787184,0.0038209806944636,-0.001448479,-0.007039235,-0.006230759,0,2020,2,17,16
-77.533,160.271,1869.726,2020/2/17 20:00,774.4039349024056,245.2102976983805,49.92528587900674,242.7505012747216,1.7512,1.7627055231552913,-0.001097099,-0.001809123,0.0002143367533066,-0.002432964,0.0002170039149467,-0.001825063,0.0037750409824173,-0.001495316,-0.007052339,-0.011505523,0,2020,2,17,20
-77.533,160.271,1869.726,2020/2/18 0:00,774.6262843963992,247.22720841435745,50.02643526359609,243.7402187749236,1.7524,1.763819334665946,-2.40E-05,-0.00215592,0.0006286384036477,-0.003099608,-2.75E-05,-0.001862017,0.00372860407919,-0.00154208,-0.007065442,-0.011419335,0,2020,2,18,0
-77.533,160.271,1869.726,2020/2/18 4:00,774.410646913987,247.93151820938587,49.57216782913861,244.0858303700138,1.7536,1.7635336758900848,0.000643737632349,-0.000564363,0.0007155134289425,-0.003577631,-0.000267192,-0.001898103,0.0036816774645538,-0.001588771,-0.007078543,-0.009933676,0,2020,2,18,4
-77.533,160.271,1869.726,2020/2/18 8:00,774.4741801691905,246.70366688592767,48.59393108770696,243.48331190806783,1.7539,1.7632146413005816,9.422019748856834e-06,0.0015349187351868,0.0005187611438723,-0.003851714,-0.000499885,-0.001933382,0.0036342686182807,-0.001635388,-0.007091643,-0.009314641,0,2020,2,18,8
-77.533,160.271,1869.726,2020/2/18 12:00,774.4677441112211,244.683548121804,49.69573401263263,242.49202018776413,1.754,1.762698398926261,0.0005660090763184,0.0024115676544916,0.0001623813663372,-0.003946693,-0.000723466,-0.001967912,0.0035863850201428,-0.001681931,-0.00710474,-0.008698399,0,2020,2,18,12
-77.533,160.271,1869.726,2020/2/18 16:00,774.2163003656169,243.99183025345084,49.9558994735968,242.1525875722852,1.7508,1.7619664952190162,-0.00088617,0.0020926418053857,-0.000229608,-0.003897589,-0.000935817,-0.002001751,0.0035380341499121,-0.001728399,-0.007117836,-0.011166495,0,2020,2,18,16
